生存家族 サバイバルファミリー,https://movie.douban.com/subject/26815162/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525716036.jpg,矢口史靖,喜剧,2018-06-22,日本,日语,8.1,67015
哭声 곡성,https://movie.douban.com/subject/25817534/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2339592703.jpg,罗泓轸,剧情,2016-05-11,韩国,韩语 ,7.2,71514
明月几时有,https://movie.douban.com/subject/26425072/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2479605659.jpg,许鞍华,剧情,2017-07-01,中国大陆 ,粤语 ,6.9,67173
恋爱回旋 ミックス。,https://movie.douban.com/subject/26972275/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515437624.jpg,石川淳一,喜剧,2018-03-09,日本,日语,7.1,64256
魅影缝匠 Phantom Thread,https://movie.douban.com/subject/26809592/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506487968.jpg,保罗·托马斯·安德森,剧情,2017-12-25,美国 ,英语 ,7.5,64991
但丁密码 Inferno,https://movie.douban.com/subject/24860318/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388072933.jpg,朗·霍华德,悬疑,2016-10-28,美国 ,英语 ,6.2,68467
初恋这首情歌 Sing Street,https://movie.douban.com/subject/25855071/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312765873.jpg,约翰·卡尼,剧情,2016-01-24,爱尔兰 ,英语 ,8.3,66740
异形4 Alien: Resurrection,https://movie.douban.com/subject/1299153/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1101480167.jpg,让-皮埃尔·热内,动作,1997-11-06,美国,英语,7.6,56574
三少爷的剑,https://movie.douban.com/subject/21350556/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399366116.jpg,尔冬升,剧情,2016-12-02,中国大陆,汉语普通话,4.9,60313
春宵苦短，少女前进吧！ 夜は短し歩けよ乙女,https://movie.douban.com/subject/26935251/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2546677359.jpg,汤浅政明,喜剧,2017-04-07,日本,日语,8.6,63256
昼颜 昼顔,https://movie.douban.com/subject/26877106/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521625065.jpg,西谷弘,剧情,2018-05-18,日本,日语,6.4,55427
魔弦传说 Kubo and the Two Strings,https://movie.douban.com/subject/26287884/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2411608656.jpg,特拉维斯·奈特,动画,2017-01-13,美国,英语,7.4,62978
逆时营救,https://movie.douban.com/subject/26667056/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2472784892.jpg,尹鸿承,动作,2017-06-29,中国大陆,汉语普通话,4.8,52024
疾速特攻 John Wick: Chapter 2,https://movie.douban.com/subject/26333560/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2425658978.jpg,查德·斯塔赫斯基,动作,2017-02-10,美国 ,英语 ,7.4,57656
铁雨 강철비,https://movie.douban.com/subject/26863778/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505050710.jpg,杨宇硕,剧情,2017-12-14,韩国,韩语 ,8.2,62993
屏住呼吸 Don't Breathe,https://movie.douban.com/subject/26704620/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2373595901.jpg,费德·阿尔瓦雷兹,惊悚,2016-03-12,美国,英语,7.0,61687
佛罗里达乐园 The Florida Project,https://movie.douban.com/subject/26778790/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496148493.jpg,肖恩·贝克,剧情,2017-05-22,美国,英语,8.0,56280
养家之人 The Breadwinner,https://movie.douban.com/subject/26346327/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544510784.jpg,诺拉·托梅,剧情,2019-01-11,爱尔兰 ,英语,8.4,48253
侠盗联盟 俠盜聯盟,https://movie.douban.com/subject/25858758/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494018217.jpg,冯德伦,动作,2017-08-11,中国大陆 ,汉语普通话 ,5.2,51033
空天猎,https://movie.douban.com/subject/26753020/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499163778.jpg,李晨,剧情,2017-09-29,中国大陆,汉语普通话,5.0,53958
非凡任务,https://movie.douban.com/subject/26616690/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2453197648.jpg,麦兆辉,剧情,2017-03-31,中国大陆,汉语普通话,6.3,54128
咖啡公社 Café Society,https://movie.douban.com/subject/26340522/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2365870567.jpg,伍迪·艾伦,剧情,2016-05-11,美国,英语,7.1,55653
无名女尸 The Autopsy of Jane Doe,https://movie.douban.com/subject/26339213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2407543903.jpg,安德烈·艾弗道夫,恐怖,2016-09-09,英国 ,英语,7.5,59689
名侦探柯南：纯黑的恶梦 名探偵コナン 純黒の悪夢,https://movie.douban.com/subject/26596486/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398143099.jpg,静野孔文,动画,2016-11-25,日本,日语,6.2,44798
猜火车2 T2 Trainspotting,https://movie.douban.com/subject/22263645/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403165796.jpg,丹尼·博伊尔,剧情,2017-01-27,英国,英语,8.0,53654
疾速追杀 John Wick,https://movie.douban.com/subject/25798131/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2210801408.jpg,大卫·雷奇,动作,2014-10-24,美国 ,英语 ,7.3,56440
太空救援 Салют-7,https://movie.douban.com/subject/27073291/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508922375.jpg,克利姆·希片科,动作,2018-01-12,俄罗斯,俄语,7.7,43140
破·局,https://movie.douban.com/subject/26760160/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496288510.jpg,连奕琦,动作,2017-08-17,中国大陆,汉语普通话,6.2,44759
亚瑟王：斗兽争霸 King Arthur: Legend of the Sword,https://movie.douban.com/subject/25864124/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2453433569.jpg,盖·里奇,动作,2017-05-12,美国,英语,7.0,49429
电锯惊魂8：竖锯 Jigsaw,https://movie.douban.com/subject/25788426/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499761124.jpg,迈克尔·斯派瑞,悬疑,2017-10-27,美国 ,英语,6.8,51787
“吃吃”的爱,https://movie.douban.com/subject/26279202/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2459199108.jpg,蔡康永,喜剧,2017-05-27,中国大陆 ,汉语普通话,5.3,48965
傲娇与偏见,https://movie.douban.com/subject/26644002/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455810613.jpg,李海蜀,喜剧,2017-04-20,中国大陆,汉语普通话,4.8,44032
濑户内海 セトウツミ,https://movie.douban.com/subject/26362351/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2318231103.jpg,大森立嗣,剧情,2016-06-12,日本,日语,8.3,49767
危城,https://movie.douban.com/subject/26125779/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2372098911.jpg,陈木胜,剧情,2016-08-12,中国大陆 ,汉语普通话,5.7,44185
编舟记 舟を編む,https://movie.douban.com/subject/11500954/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2045751135.jpg,石井裕也,剧情,2013-04-13,日本,日语,8.6,50562
三个老枪手 Going in Style,https://movie.douban.com/subject/26266085/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493595992.jpg,扎克·布拉夫,喜剧,2017-04-07,美国,英语,7.7,43348
乐高蝙蝠侠大电影 The Lego Batman Movie,https://movie.douban.com/subject/26145033/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2417949761.jpg,克里斯·麦凯,喜剧,2017-03-03,美国,英语,8.0,44462
"我，花样女王 I, Tonya",https://movie.douban.com/subject/26756049/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508862676.jpg,克雷格·吉勒斯佩,剧情,2017-09-08,美国,英语,8.0,45518
间谍同盟 Allied,https://movie.douban.com/subject/25978126/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402069220.jpg,罗伯特·泽米吉斯,剧情,2016-11-30,美国 ,英语 ,7.0,45028
我能说 아이 캔 스피크,https://movie.douban.com/subject/27000061/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498433749.jpg,金炫锡,喜剧,2017-09-21,韩国,韩语 ,8.8,49173
大世界,https://movie.douban.com/subject/26954003/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508258043.jpg,刘健,剧情,2018-01-12,中国大陆,汉语普通话,7.0,39708
会计刺客 The Accountant,https://movie.douban.com/subject/24325861/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355993802.jpg,加文·欧康诺,剧情,2016-10-14,美国,英语,7.4,44827
箭士柳白猿,https://movie.douban.com/subject/7564989/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2323818727.jpg,徐浩峰,剧情,2016-03-11,中国大陆,汉语普通话,7.3,42157
五十度黑 Fifty Shades Darker,https://movie.douban.com/subject/26323031/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2412519473.jpg,詹姆斯·弗雷,剧情,2017-02-10,美国,英语,5.2,39774
走到尽头 끝까지 간다,https://movie.douban.com/subject/25766529/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183957412.jpg,金成勋,动作,2014-05-18,韩国,韩语,7.9,46149
极寒之城 Atomic Blonde,https://movie.douban.com/subject/26386034/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461815940.jpg,大卫·雷奇,动作,2017-03-12,美国 ,英语 ,7.2,43447
天才捕手 Genius,https://movie.douban.com/subject/5262339/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2441824955.jpg,迈克尔·格兰达吉,剧情,2017-03-10,英国 ,英语,7.5,35442
宝贝老板 The Boss Baby,https://movie.douban.com/subject/25907029/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2407336615.jpg,汤姆·麦格拉思,喜剧,2017-03-12,美国,英语,7.4,41247
大坏狐狸的故事 Le Grand Méchant Renard et autres contes...,https://movie.douban.com/subject/27042405/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515632084.jpg,本杰明·雷内,喜剧,2018-03-16,法国 ,法语,8.3,38257
名侦探柯南：唐红的恋歌 名探偵コナン から紅の恋歌,https://movie.douban.com/subject/26788667/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461296240.jpg,静野孔文,动画,2017-04-15,日本,日语,6.6,32159
公牛历险记 Ferdinand,https://movie.douban.com/subject/25846857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510825300.jpg,卡洛斯·沙尔丹哈,喜剧,2018-01-19,美国,英语,7.2,36293
赴汤蹈火 Hell or High Water,https://movie.douban.com/subject/26389148/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2351955874.jpg,大卫·马肯兹,剧情,2016-05-16,美国,英语,8.0,40248
军舰岛 군함도,https://movie.douban.com/subject/26445216/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2462745948.jpg,柳昇完,剧情,2017-07-26,韩国,韩语,7.8,39405
勇往直前 Only the Brave,https://movie.douban.com/subject/26718828/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506348908.jpg,约瑟夫·科辛斯基,剧情,2017-12-08,美国,英语,8.4,41018
机器之血,https://movie.douban.com/subject/26729868/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505785547.jpg,张立嘉,剧情,2017-12-22,中国大陆,汉语普通话,4.7,35031
地雷区 Under sandet,https://movie.douban.com/subject/26591654/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2273266824.jpg,马丁·赞里维特,剧情,2015-12-03,丹麦 ,丹麦语 ,8.6,40706
原谅他77次 原諒他77次,https://movie.douban.com/subject/26857793/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2464315908.jpg,邱礼涛,爱情,2017-06-23,香港 ,粤语,6.5,37838
深海浩劫 Deepwater Horizon,https://movie.douban.com/subject/22266320/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2396092735.jpg,彼得·博格,剧情,2016-11-15,美国 ,英语,7.0,36923
猎凶风河谷 Wind River,https://movie.douban.com/subject/26389601/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2463178431.jpg,泰勒·谢里丹,剧情,2017-01-21,英国 ,英语,7.8,38685
检察官外传 검사외전,https://movie.douban.com/subject/26088403/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2298188494.jpg,李日炯,喜剧,2016-02-03,韩国,韩语,7.3,37035
灾难艺术家 The Disaster Artist,https://movie.douban.com/subject/25944886/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498866082.jpg,詹姆斯·弗兰科,剧情,2017-09-11,美国,英语,7.5,33501
独家新闻 Scoop,https://movie.douban.com/subject/1451911/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p620204954.jpg,伍迪·艾伦,喜剧,2006-07-28,英国 ,英语,7.2,35080
金钱世界 All the Money in the World,https://movie.douban.com/subject/26995719/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513253129.jpg,雷德利·斯科特,剧情,2018-03-02,美国,英语,7.0,34034
请叫我英雄 アイアムアヒーロー,https://movie.douban.com/subject/25899379/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395074307.jpg,佐藤信介,动作,2015-10-13,日本,日语,7.0,38336
哆啦A梦：大雄的金银岛 ドラえもん のび太の宝島,https://movie.douban.com/subject/27069070/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523364763.jpg,今井一晓,动画,2018-06-01,日本,日语,6.5,28208
家族之苦 家族はつらいよ,https://movie.douban.com/subject/26020796/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2364502659.jpg,山田洋次,喜剧,2016-03-12,日本,日语,8.1,35494
男与女 남과여,https://movie.douban.com/subject/25835285/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2308184818.jpg,李胤基,剧情,2016-02-25,韩国,韩语,8.0,36394
赛车总动员3：极速挑战 Cars 3,https://movie.douban.com/subject/25849480/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492869476.jpg,布莱恩·菲,喜剧,2017-08-25,美国,英语,7.0,27015
中邪,https://movie.douban.com/subject/26820833/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517482882.jpg,马凯,惊悚,2016-07-23,中国大陆,汉语普通话,6.8,35187
关灯后 Lights Out,https://movie.douban.com/subject/26684564/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2327225597.jpg,大卫·F·桑德伯格,恐怖,2016-07-22,美国,英语,6.6,33426
与君相恋100次 君と100回目の恋,https://movie.douban.com/subject/26766760/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2471315752.jpg,月川翔,爱情,2017-07-06,日本,日语,6.2,31263
人生密密缝 彼らが本気で編むときは、,https://movie.douban.com/subject/26754513/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2385400300.jpg,荻上直子,剧情,2017-02-10,日本,日语,8.4,35314
七十七天,https://movie.douban.com/subject/26426026/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503551480.jpg,赵汉唐,剧情,2017-11-03,中国大陆,汉语普通话,6.4,34629
季春奶奶 계춘할망,https://movie.douban.com/subject/26307755/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2332222074.jpg,尹鸿承,剧情,2016-05-19,韩国,韩语,8.4,34404
烟花 打ち上げ花火、下から見るか？横から見るか？,https://movie.douban.com/subject/26930504/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504455660.jpg,新房昭之,剧情,2017-12-01,日本,日语,5.4,30488
完美陌生人(西班牙版) Perfectos desconocidos,https://movie.douban.com/subject/26888905/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502448373.jpg,阿莱克斯·德·拉·伊格莱西亚,喜剧,2017-12-01,意大利 ,西班牙语,8.4,24114
捉迷藏,https://movie.douban.com/subject/26757373/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392969596.jpg,刘杰,悬疑,2016-11-04,中国大陆,汉语普通话,5.4,29887
鲛珠传,https://movie.douban.com/subject/25857966/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493908018.jpg,杨磊,喜剧,2017-08-11,中国大陆 ,汉语普通话,4.3,29198
巴霍巴利王2：终结 Baahubali 2: The Conclusion,https://movie.douban.com/subject/26420932/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521118750.jpg,S·S·拉贾穆里,剧情,2018-05-04,印度,泰卢固语 ,7.1,29776
六弄咖啡馆,https://movie.douban.com/subject/26351867/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367455902.jpg,吴子云,剧情,2016-07-29,中国大陆 ,汉语普通话,6.5,29723
绑架者,https://movie.douban.com/subject/26602933/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2445601403.jpg,徐静蕾,动作,2017-03-31,中国大陆 ,汉语普通话,4.9,30656
斯诺登 Snowden,https://movie.douban.com/subject/25900819/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399215062.jpg,奥利佛·斯通,剧情,2016-09-09,美国 ,英语,7.6,31594
心房客 Asphalte,https://movie.douban.com/subject/26356789/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312758560.jpg,萨米埃尔·本谢特里,剧情,2015-10-07,法国,法语 ,8.4,31476
决战食神,https://movie.douban.com/subject/26711487/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2417948347.jpg,叶伟民,剧情,2017-02-10,中国大陆 ,汉语普通话,4.6,27797
父子雄兵,https://movie.douban.com/subject/26898747/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492957074.jpg,袁卫东,喜剧,2017-07-21,中国大陆,汉语普通话,4.6,28472
